lighting_score,crowd_history,incident_history,isolation_score,time_of_day_risk,police_coverage,risk_label
0.094286053488007,0.3756059721287023,0.18230199592808294,0.23727448922964212,0.9590625590475216,0.7673611209441333,1
0.8673030405011813,0.8750233187739541,0.1584663673712605,0.5723673193517258,0.5317939577064893,0.07513452161677225,1
0.7078438944014478,0.16342928813683655,0.1946764137106352,0.6592666988253103,0.2372094747850949,0.2599707318808908,1
0.8300191791590281,0.37128048750862697,0.11966618527966325,0.31843945508659643,0.9358502958006945,0.5217374676407273,1
0.9758975403678963,0.052282010821323,0.20066000869074618,0.02423051651156427,0.24415738685431565,0.7771563336528845,0
0.8421546555168719,0.7424892910556222,0.30562786655677454,0.73590781336997,0.7511801379936851,0.8490557526582134,1
0.9433823512778529,0.15065275743291295,0.16752266023004297,0.6165972893465903,0.10953126007294567,0.38210365473542385,0
0.12693525679091977,0.2570200156484578,0.574970528632426,0.21899878560136077,0.8520896098053334,0.7936476511084367,2
0.79578856516697,0.7752332521932148,0.36729581641020986,0.31464767516577075,0.18057458760524503,0.22027411013681553,1
0.5456756940810478,0.53471671742271,0.3947828448949364,0.9571135892696773,0.3941794681349262,0.08243524317407691,1
0.5434955950798607,0.013972719418462565,0.2959607389504927,0.630203545009286,0.9656203346050848,0.2465834250672072,1
0.8989215763205136,0.002235204747397135,0.09310820387951499,0.5954777563913846,0.5793947277060832,0.9031481624238658,0
0.9718038186467113,0.5106606317398971,0.2757304598371163,0.6396907374635434,0.2639959359251166,0.5440364205885528,0
0.704838323043181,0.30495551374919483,0.48600161578258744,0.954444534793757,0.0006271689619691267,0.4813491100950078,1
0.4829383894717839,0.18031144599517712,0.128430387299377,0.3398590734929948,0.006789223380095022,0.7433346899442594,0
0.45640385790184534,0.6135939377161109,0.085286863569647,0.2809159761051555,0.2745876800209138,0.010092931495056412,1
0.3863414572231818,0.2284364717174271,0.21781450889433032,0.3767424802692244,0.5268547930113837,0.11830311869717058,1
0.36159902957266266,0.5922071496849479,0.15491955797962983,0.8009490940772275,0.48489126864605836,0.09960272576137175,1
0.3915068416844314,0.3792659505862729,0.3363798344084984,0.12095887438997588,0.9218816312860137,0.12166711107490247,1
0.08975323525119527,0.18674621766978972,0.2262823136731805,0.20682469795268443,0.7640941148411731,0.4534503646988125,1
0.07743608526043821,0.13810473786874866,0.4521905141306999,0.2282455124781988,0.9247356359341056,0.28068291456475414,2
0.7798698438723117,0.23686060312728807,0.03910711270510737,0.6363773911870138,0.5117781883199135,0.7857250077929303,0
0.4460728929202261,0.02983210801298508,0.525610223601528,0.6415830246292383,0.44666641214510117,0.8390391177573958,1
0.9306844885446205,0.30812696203626844,0.20151395222135923,0.3718863833906445,0.5660882971203757,0.9249393472133345,0
0.6122210085939525,0.9019546901817942,0.25591956215116474,0.27619227255126044,0.37214608771007374,0.1960623992005993,1
0.03517598218441975,0.8313621258830283,0.2959031122702646,0.7546519313195151,0.2108114913371656,0.5028516843912108,1
0.15752334131747947,0.3720037567196589,0.09086485960618507,0.03172656694982934,0.836660558467781,0.048697819142508925,1
0.20581979301300757,0.5758336185818038,0.3150978079535961,0.7387377107480936,0.6805315835611827,0.23990812513420667,1
0.9757360243896606,0.5673605590140585,0.2529907814044158,0.2102739943708578,0.3256580922252261,0.6150773705257762,0
0.21870422615163487,0.8287375391937123,0.3186425958353328,0.9027770569478313,0.4462812389004309,0.42239231531785304,1
0.5157556762880513,0.2362901015169656,0.16411455586348514,0.41369324572253197,0.22544783477113517,0.690699247139789,1
0.9361769316401961,0.29638748879301235,0.13399408130921084,0.6422969033424438,0.5628390566601101,0.8392273805540734,0
0.9771927299143573,0.3017854337456115,0.05555129019141349,0.12096930976784204,0.3583581431827797,0.05953510888428348,0
0.23636043538354456,0.04086998977167433,0.22061775067643022,0.253884408450452,0.8755753174682218,0.938612968342059,1
0.04911764375004013,0.3146878632891922,0.04605359617445441,0.7006085943555602,0.5283629404564635,0.04240332866629681,1
0.1536018325377585,0.877913776588007,0.8749381444376918,0.5503554503322068,0.41173063770312934,0.9816687225554825,2
0.06332847870255809,0.911987647571481,0.4870664519227292,0.7704773809645575,0.7496197638732532,0.6376317250921195,2
0.1951242410923364,0.10963534576855039,0.17515669625196945,0.5634023397607519,0.9051012904697651,0.04330001928727878,1
0.5685697147037354,0.4580585416184314,0.157235465786996,0.5693311807322428,0.8174190976257856,0.3936288181756814,1
0.9124487962956418,0.3813489015876391,0.30079424114585035,0.8582589817294354,0.4949170951961588,0.2582084572174017,1
0.53721888369434,0.4893591966233879,0.12880553616848228,0.4246899173058407,0.35644333703023146,0.7985723476171556,0
0.6259895566990807,0.5547195240586772,0.611355700693896,0.895044719657504,0.6621293431408594,0.22545516929159548,2
0.2018672516095411,0.02025876001774607,0.2445351968436599,0.37221524804499895,0.8168680434911437,0.8262125134530928,1
0.8005836206738501,0.8422422479211608,0.25989020302921584,0.32859420677004747,0.9786395773365032,0.31234140043644554,1
0.6177889085055832,0.9736640731733385,0.22951845059405923,0.7794212767397787,0.4572512359587363,0.9891436712385716,1
0.8641368291927248,0.6534048120036423,0.21035004396584944,0.011546399496328519,0.6682401436872429,0.2704091070853931,0
0.9488431070057841,0.6604522384933692,0.251004354200276,0.1721921198388039,0.29310325320969066,0.6849608032252303,0
0.3479007757565923,0.5279798578307084,0.16140498843957166,0.07176573978778289,0.08746329645331308,0.800193756804849,0
0.09057905853543935,0.33427341171438174,0.2888132559951797,0.5121050930091584,0.25305772781531444,0.21645941491131848,1
0.22592895791678247,0.1489778241795211,0.6316357470718179,0.6280710013285961,0.01449013419479217,0.07575574498717452,2
0.4378415656758372,0.5840633426960506,0.28595875965953843,0.010375945862507119,0.5094275988867245,0.5512474815693811,1
0.9456936518244733,0.044941403509207056,0.4297490109810104,0.16146354854033784,0.37315611261192305,0.6770790630404502,0
0.37830982237341526,0.8245025676918739,0.09302606935714033,0.30254135859570563,0.6782748098624484,0.8172761839193364,1
0.77077321366537,0.42091169947061546,0.36263514033207606,0.29422633522860153,0.6153140343174086,0.2727639462146858,1
0.540476692170755,0.4147542241619748,0.3287920664150179,0.09713271689452296,0.16786643444441685,0.8722858923578851,0
0.18280877043097654,0.32717085847590577,0.5120387296888212,0.17284745605053642,0.6738215944817876,0.9157666489053418,1
0.3207341189534516,0.9693538886985864,0.2961169175364375,0.8470517609723712,0.1874002246540919,0.7791869778978157,1
0.6531918850228187,0.17491695277071884,0.1505952571686299,0.7005811416140039,0.0059531442491664865,0.007596849792897986,1
0.6728533946848935,0.15130782147521116,0.23479012704125765,0.29609438266334664,0.970192662959465,0.08721639792057734,1
0.43475974680904617,0.16553150154503016,0.4013280769770856,0.26340746431608497,0.02698504704691862,0.9977373538155191,1
0.22864560266211464,0.658527482850764,0.34770813602743694,0.08019920215335186,0.34174907670648524,0.7339486943151828,1
0.7219067795126763,0.9918953187295984,0.5136750316512391,0.3489059373979838,0.6375112409506102,0.6267916368944986,1
0.16887304161271477,0.2354751704017547,0.10807069345193196,0.3980695146276614,0.3703745371585304,0.9013620081101504,1
0.9366696918651266,0.9056173970674878,0.14361748590664358,0.9041816563874451,0.3812091547414139,0.03964146524136969,1
0.1879035790364767,0.2786165592081724,0.06866539687026318,0.7431157140152099,0.7227275404552952,0.7573778624120505,1
0.10731236283252044,0.6478999201253002,0.2271439608980449,0.4791537743490074,0.6021539344625301,0.6546775699193005,1
0.4976477023653788,0.04049895193336772,0.06574740759428292,0.13485726879007998,0.5183774462765149,0.8482208314449231,0
0.519549598109694,0.495653974576189,0.17463163905941742,0.6561616490083292,0.886316733883774,0.7779042336323558,1
0.5081929147782448,0.6545699662789818,0.28232761295559466,0.9360123127710482,0.10811364603720841,0.48493085571613326,1
0.4366674893388395,0.5363197772226286,0.1577850558271345,0.07804485200735378,0.46976754211400695,0.07096845289530951,1
0.9948148928296083,0.23783538488179112,0.05771756195622615,0.8486077678614282,0.23906674252183824,0.9094015404729765,0
0.48628061267058187,0.8284969482679155,0.1983755815247558,0.18011455521915753,0.03680784816741056,0.7635022459081404,0
0.477946580739831,0.9701365112382403,0.2945495558407715,0.7012809343140619,0.9790337021822939,0.35639606474498686,1
0.4217660627145613,0.4591960956920653,0.14572140556509564,0.18385603724341693,0.7340268272591296,0.9839282472345142,1
0.0668257547014629,0.6359192651892537,0.2234320004930611,0.6000135548873039,0.2161855159913577,0.3111082202025981,1
0.592956631149616,0.7904132683455726,0.13328220381196768,0.23762458422922306,0.4024342551548834,0.3705606122611059,1
0.22796777222318243,0.24148906062179398,0.44580485574177725,0.5416980621532729,0.22602424375397934,0.9746756988819483,1
0.6376089802290499,0.8644503819287854,0.3011254522331656,0.6001578691456771,0.6848552859838013,0.6681110770595343,1
0.050833461948477154,0.28020090530999753,0.656353330388354,0.6185203251071434,0.35044707143898335,0.8791949062361782,2
0.9813871012530017,0.7758308035152388,0.44441085034554423,0.6827988778067459,0.919862581866064,0.887754146735003,1
0.4690050790126722,0.11209923242642206,0.1486767402151663,0.06902957538494248,0.20755521915096586,0.5364483359198425,0
0.8967553715906984,0.2883867034141697,0.12829196661366576,0.7033874038379369,0.3498261843253402,0.2669668195787559,1
0.4755611732329348,0.5336199339398677,0.6903891867025886,0.15459772423541351,0.931814486043558,0.8474458606055016,1
0.060330818574221734,0.5249220957043151,0.25775629776453557,0.6770324531369266,0.8846807541020799,0.5018875670846746,2
0.8222135460938069,0.8504311844863662,0.3210360052640282,0.12403761423740856,0.293170145983055,0.5643510367332167,0
0.6481837296671343,0.9961272576386072,0.48422413063324293,0.47941471055175533,0.4830686776871693,0.5413679633828892,1
0.7817570475739452,0.10721084586014062,0.5472173189803089,0.38676842598180583,0.8837049834530778,0.009588060409415067,1
0.4281698635088733,0.27138813282503704,0.20823970122934368,0.9673463566432673,0.6706345606745977,0.045869104913883074,1
0.6379367442466449,0.3575982102230758,0.18422247446113596,0.6308091657444566,0.6372796813332863,0.6163843259242697,1
0.8562290037966075,0.47891840781000505,0.40018529276753484,0.08820591325131477,0.6605585700933898,0.7944373586942252,1
0.6310654428718875,0.49390974315439906,0.0558817051451336,0.7008864614379614,0.9209811342229505,0.45703858415392373,1
0.3476736348359033,0.8561950631484166,0.2617125169051318,0.19413839927898324,0.5171738407100935,0.19040829768287237,1
0.6625295943661998,0.7705593027850998,0.2591264671184867,0.2861503627133566,0.18177986056178697,0.4066354062008132,1
0.6718541886140673,0.018851579037953314,0.41440707997734366,0.37844304044464183,0.4727237538783359,0.7683235517333937,1
0.960586962506625,0.4550217605831879,0.23210462811914256,0.7762254403083992,0.7288883018084368,0.10862138724468551,1
0.3709123215416692,0.6180738382440888,0.3122153178894046,0.9440809387863902,0.4921343140377996,0.5601988865883407,1
0.4250817675141312,0.4603955870930234,0.29053693373431466,0.9243351768479837,0.31326272435959013,0.7022127964011297,1
0.8121229611870592,0.13064525602570232,0.14323452203907897,0.1706836317940128,0.6663299119538214,0.41583294172827723,0
0.5057623147427412,0.3974740836906482,0.1781322192818047,0.060413477394579806,0.4502297528395458,0.6012621197021003,1
0.736573093115733,0.4116556951297361,0.32220711574898603,0.8285330192795117,0.9628202613223725,0.8834769458206605,1
0.45970946445359206,0.18771592244975877,0.6050991492349633,0.28821826283150687,0.35214055091794594,0.21281323170730426,1
0.21549514181270046,0.7563071144709534,0.23336874105453048,0.5828261038229209,0.7174869236288115,0.13508315655412284,1
0.7452038427810108,0.3214006801424768,0.18756953675165633,0.9786274652363107,0.5550719899198886,0.06084830118114004,1
0.13115516918470993,0.5889872905686162,0.34298144100844996,0.18642200537207032,0.07756477339942391,0.7262130734193518,1
0.19858366353130807,0.5157301809587675,0.14994911254652973,0.374855891856855,0.4697579174852792,0.9005308324405463,1
0.6268249827842086,0.8774270792163887,0.32056669513820585,0.867598946146116,0.029163742165443485,0.6903936263070738,1
0.7472698001920698,0.12201493186283818,0.2812149843249542,0.6499805470780414,0.7898317031064264,0.9764528691372665,1
0.894687886867815,0.11426300825346014,0.43405796233360594,0.9375530067528924,0.7345300852272553,0.7081107361279034,1
0.2725864974158917,0.3003196691230158,0.15608883947554328,0.6317193149588336,0.050511837939907545,0.28849476979236144,1
0.11072425860055435,0.43121496812583504,0.22975243247506766,0.3035699680408174,0.4996947135958536,0.255589378866523,1
0.9560466595226291,0.2985422487521395,0.5324007443290198,0.8051086055224882,0.9615394625572534,0.6666693671189167,1
0.15442308802214244,0.7631870823952438,0.57272810648199,0.7592637549210778,0.2846387802269219,0.6758116771738572,2
0.19766698225463952,0.24526584310929966,0.12726427247800465,0.9336189410788636,0.9043032973273998,0.5238123316210395,1
0.29132945355846573,0.08477474277224473,0.3329106405438167,0.47616693221303263,0.1510926597672163,0.5268890820409903,1
0.5293913540262875,0.41379980988414755,0.7150390412642532,0.5028392871343097,0.0066024537794789895,0.416641432723466,1
0.882825566034078,0.773379288138484,0.5578605391420673,0.3238231003616754,0.5305213852260082,0.34992102930160673,1
0.7605460227298669,0.8505619435867413,0.3604308653273743,0.2687583345065333,0.2392433079633277,0.6340525117054004,0
0.7081575538426351,0.7333448483633508,0.2600771863665499,0.9965278191412995,0.8792242020546888,0.7475172960417429,1
0.17518056785600367,0.557886678499744,0.28522550660632956,0.9772555162438943,0.6739220044652154,0.8134057336063875,1
0.35768263152597424,0.7241917017491767,0.0361648799965769,0.529646463001178,0.6868903538084066,0.3078368198392957,1
0.47840492608667795,0.6813895353038614,0.1165728343045056,0.9550855823638366,0.6732804027885735,0.8577342362850313,1
0.14742595348558585,0.23436663249506084,0.4403419616192063,0.35615544760644247,0.6789576706353934,0.30274221095424014,1
0.2734297021266725,0.5507588922031937,0.1840239029603452,0.8499943240746863,0.7471148564574474,0.3048782155830566,1
0.30833320395284425,0.770609332638432,0.2116039650844409,0.6348681578453353,0.6698876533156504,0.8060022956236832,1
0.12727619832903925,0.3171206618751382,0.15316765233016627,0.7170661141396643,0.8342752755727286,0.9693754345623756,1
0.5502396919082576,0.6539731467169314,0.09351726675809609,0.7182029324042428,0.5581221370247121,0.9322256949632785,1
0.7050281965241929,0.4814804275187985,0.106016981221673,0.6358286500062633,0.35068822386176957,0.1110793326706061,1
0.06993163147686121,0.50315885094502,0.2873871273847202,0.8523280113201126,0.4668471716841809,0.28847661435732375,2
0.48112310176314976,0.09005503778215973,0.33123903616798095,0.3920132506572428,0.4402350320320447,0.7598965258611439,1
0.782211195267795,0.6662171653053798,0.08953250121148743,0.8491889509630896,0.33250630482795207,0.8062435958425767,0
0.7479901289524469,0.8656870353545201,0.18214902339653885,0.18341516392054857,0.4154681225021828,0.5042665290472177,0
0.8150730962187541,0.1414312880258628,0.18055954502428845,0.19995942020005686,0.38498675177937036,0.016102778040514076,0
0.44824063317060703,0.36610566221644936,0.14200458607027727,0.7173432203920032,0.1111402807196522,0.5018475733175067,1
0.8205570826398607,0.04866745484083501,0.2305153677928528,0.7501298903275874,0.8305523010594501,0.03114692306915967,1
0.24075307121426948,0.029631885976391104,0.423269353237969,0.9023010748675673,0.7564657312317878,0.28139544479454803,2
0.36081056141751533,0.9896584966717438,0.31407855883660657,0.2746829048047279,0.3375387321311737,0.656860050364482,1
0.1763555764178013,0.49347150830638464,0.21500438179371095,0.056069452386442564,0.9451320390628379,0.13460239965824372,1
0.4674845394285718,0.3555190186352464,0.2759463400240719,0.5074717254068946,0.949362540663467,0.7124895437154156,1
0.39206002241544324,0.2748770766250189,0.4769241955148664,0.8753404653767924,0.8567197245192181,0.621386236362313,2
0.2409271164143122,0.9800126449449591,0.2900090848344059,0.9714658536468534,0.029372838860451722,0.42969421859630463,1
0.7517807092307816,0.2522507855216837,0.3410297832559741,0.8578262952047314,0.37121799417199164,0.3721550517773343,1
0.3138467721116466,0.7257083957377433,0.1746163293588127,0.4899564496726052,0.45733656677190404,0.9146664001708346,1
0.2728043301458357,0.2837580958059338,0.08697097398432965,0.863382236071031,0.7187162824723679,0.5531706619092713,1
0.13089033085049506,0.07048950535691911,0.024795675004902346,0.21397092386903593,0.6348123344361918,0.8888995430759763,1
0.4388217018019487,0.6832766145179413,0.17388645905300582,0.9211696512348585,0.678378613589376,0.41244225341304097,1
0.302964628837302,0.0016308476298648733,0.28004941734190625,0.5668459610180473,0.7672134138015799,0.5946401803677884,1
0.3692728413409686,0.6757485115605695,0.26296919357333676,0.3893635858021022,0.9484354290691109,0.9546087018301889,1
0.23599726262055265,0.2503765989898231,0.06495923900690989,0.5816411821643217,0.551508367250052,0.12408599705780776,1
0.7631554898199004,0.7461042320715012,0.11934410372823907,0.784008209867195,0.9040424644901206,0.26278066571452374,1
0.9300033473547173,0.7697501673506494,0.3591944622334812,0.24012151276476634,0.8148188850736438,0.916693943156945,1
0.49793185278888763,0.7241072388175379,0.2430189063135832,0.10187980276873587,0.3379242483124728,0.4220044122113378,1
0.6429984233408326,0.02448344146761039,0.34696275536520943,0.7331201036621814,0.813670467189436,0.27203538835925634,1
0.867172276606706,0.7037366196437684,0.7026669915184304,0.952468966332923,0.11734527197305455,0.9973397115702796,1
0.9988296373336586,0.9901456140557632,0.2594697292402192,0.6369780919742396,0.15875962390917175,0.10220930809770346,1
0.6135164847298321,0.2426253685256229,0.19161572214614073,0.14258345409022466,0.9923784854930484,0.6115430106071197,1
0.8897794665398687,0.27423857222533854,0.24933439945180932,0.6433853694570567,0.4286886012262021,0.788074536099843,0
0.908608246555642,0.8135265495805395,0.26286555581876253,0.11663209618088344,0.4606180240028186,0.7867389979777789,0
0.7914514878076223,0.16039680505608056,0.3224912385084085,0.3035247530199119,0.9510308676301225,0.44184201924110766,1
0.4609313910731102,0.6605836755045515,0.257474819204807,0.03159770119896643,0.3618397861633922,0.043961034204567984,1
0.08115400042389931,0.7550263775005784,0.623541422608732,0.4875016240879001,0.2369665973972025,0.8410270905397582,1
0.015805555440133845,0.03716066181935718,0.2182148474593356,0.3213541855079012,0.07782173743734844,0.8027374742555551,1
0.4772006332829246,0.5537620942652262,0.7271141341726249,0.097521889845397,0.5226198022042828,0.23738075235109102,1
0.49431453353461774,0.5758772585358829,0.2690485624045451,0.30902730228265174,0.19968914303967145,0.3405274236924535,1
0.4073623878629723,0.3034428973917942,0.1225158682314266,0.6475701194161629,0.0648060347177174,0.5125923311150785,1
0.5681673512913645,0.8763446693975172,0.11971474352805113,0.28908155550047077,0.813069459451703,0.11414370766345994,1
0.5521627033044271,0.16274971929985638,0.3376153705292291,0.14307211739293002,0.3285969163415975,0.8205645270994849,1
0.836613041032693,0.3641947095058605,0.15972586723371826,0.5447974650257786,0.5793901820284002,0.9220999711072428,0
0.10865710326226241,0.8486686871473293,0.4473115583925964,0.7532272705864831,0.10464563978109753,0.3081943313895369,1
0.22517766610554546,0.1906427566059925,0.11992503793929032,0.830141356206458,0.5055826330507975,0.9240294653358455,1
0.7930049789596304,0.821374136327675,0.07180420903111437,0.47209711311314384,0.6318401125291808,0.8008695121758835,0
0.8478368672236546,0.07906917736795571,0.08848799223602144,0.7110724209237201,0.44986361094419447,0.7278254440036562,0
0.9948242136208678,0.48922906718999004,0.48205357270569255,0.8333277484441021,0.3374818164162481,0.9691537140065996,1
0.8729120163870842,0.07533066244570341,0.08183426234519686,0.6728892305717257,0.3109550343993315,0.32465016168307415,0
0.889899007072331,0.6779035850615143,0.41075794614571876,0.5272714050833063,0.10938375290446278,0.915642797183969,0
0.31434794262990484,0.7906014890556002,0.35660163504423786,0.059939367140902866,0.11569120972852465,0.09840359760892248,1
0.4016616340093764,0.8498585482468028,0.4942205979838905,0.2900343745958267,0.4956961629001121,0.4780141503152684,1
0.26808510482055103,0.9812622507439888,0.4780485907708909,0.31981515744572664,0.13882925388476586,0.5520112595462449,1
0.6062993981927156,0.6720157222995868,0.175132049321338,0.3950112509340792,0.22345084197021048,0.1228106170655,1
0.9388053542070384,0.7690619138400203,0.3298416470807603,0.9508927033043129,0.1648176724249606,0.7373540060650355,1
0.34464088651161773,0.5057582783213294,0.3704314654112888,0.20887534235284289,0.8024843613341839,0.4751789638320718,1
0.5570017818814502,0.9127369011811262,0.4992887108119317,0.5415549110072938,0.449717067671902,0.4555404395086995,1
0.29629963045348506,0.6437583821994626,0.04310670149131017,0.9912181066942203,0.552589531399274,0.5814396658429407,1
0.1697999737727075,0.8835514062513434,0.10863020242324083,0.6187945607806581,0.5829581480673051,0.1347116804224585,1
0.19518552981865567,0.23545201701388085,0.16598468675523315,0.20891072367818164,0.39638487281676504,0.20002516030194084,1
0.05794534453812994,0.4967377807180643,0.2391253962613544,0.9601909317781077,0.2984310506433274,0.18068442682217212,1
0.9492935230092574,0.729818921063804,0.5745428379403273,0.33629266905381683,0.38244550993775617,0.9519325974575742,1
0.4028796085076296,0.20272175456268327,0.3517675091118007,0.047870709598631045,0.5348231974198256,0.7731898828157815,1
0.8341208920021081,0.21133979326197827,0.22169219578824037,0.43136176745968036,0.3585772605732699,0.5291969753295249,0
0.6813294726896911,0.9780427404056374,0.3239540999828111,0.24065569617504812,0.1366159243797309,0.6594551313728957,0
0.1919211614110854,0.43461036073720605,0.35569697486795393,0.8188637730953452,0.9136869421436272,0.649978106140259,2
0.17546224657908782,0.18181545292377166,0.2822596418567531,0.2199558342472554,0.7324062418938101,0.2623450101125019,1
0.8119882015105448,0.331463881981506,0.41835668053630265,0.8198540222378127,0.06626986046523897,0.08660783691377405,1
0.26471171061953735,0.3973761482659256,0.17979368900520898,0.0361710165348097,0.9056999501394369,0.5549387618201262,1
0.9132851837019758,0.6230852574702211,0.43204653958190314,0.9291573179187896,0.1704651900184393,0.2630424893136215,1
0.14005540468949063,0.9230146590477525,0.06901702896907337,0.042193526785013535,0.09773018349210427,0.8734716488121264,0
0.6777086144544695,0.986590075922091,0.18385930788899485,0.9385398439869916,0.17321689773558313,0.23605304420682516,1
0.8144738760309339,0.6516987589111125,0.6467094689326875,0.07369127583149615,0.9330339056594967,0.572861475195293,1
0.235256388415645,0.6999223607977247,0.44901953844186615,0.872583602558423,0.22129427740351915,0.4200929018990486,1
0.27620736345656605,0.32182916969658903,0.47090594678656283,0.831332037649718,0.7869919257020046,0.7429028269611739,2
0.9645188861392017,0.8571585954487491,0.36267324187250793,0.5944238376074102,0.6430382252087388,0.9507462172533307,1
0.2645976053461583,0.2177983352203149,0.4138550333537522,0.035986084065680934,0.5182230783659546,0.4115710696455467,1
0.4299570499000478,0.10638064931096758,0.4936728822034613,0.6211428067696148,0.3655936371634172,0.04435452750183977,1
0.4325155932423661,0.9732559900976508,0.25088353842351196,0.61784642082686,0.09293410589470852,0.6614313911355981,1
0.25303474992968356,0.8641386768205322,0.16699166508398924,0.5571974749771695,0.710654777801551,0.12918487328245176,1
0.7757910864370905,0.30364513453813335,0.1562668296179347,0.6315255714467207,0.39478147482075676,0.1045015042259485,1
0.7718493432291552,0.6751707163810492,0.40728863818445166,0.9681074032452934,0.5349861401692815,0.661558136326906,1
0.37831801422378564,0.4670183574131995,0.07385206777922239,0.9955072476569667,0.051761815961741675,0.10281233547285917,1
0.8351257910807337,0.3231282061454709,0.36798995166808834,0.5204958066458399,0.775937829848425,0.12877713175742633,1
0.21307493439900238,0.28677421076029486,0.5172299695983428,0.09180062428923552,0.6922715128927612,0.43908073032044226,1
0.004305775667678646,0.13602744522090648,0.1515366828495066,0.13396904364517792,0.5293003699133031,0.45232608623398585,1
0.571167362055741,0.5493180822758392,0.16425813498514458,0.7203508793400153,0.49630742790747906,0.9137143059334504,1
0.9940777724523785,0.4465966901175078,0.35233255866389795,0.9819635872230656,0.3370307615794077,0.2761342129953286,1
0.038644309826884604,0.5121864202999443,0.09727817063554513,0.4360552237319477,0.34240389540079397,0.4009351077259018,1
0.20799807370846057,0.21535716747940448,0.2921034397634693,0.09803874591164885,0.06846591864615492,0.7075210263570451,1
0.5189146424870842,0.9386106707732477,0.35882546406852145,0.3530445525049485,0.6867135937559309,0.8270199362141915,1
0.8099407364448706,0.6385911963305415,0.2427905494072161,0.3850102771205224,0.044972947623963866,0.3491203678457041,0
0.08904200507505322,0.8996006573833368,0.3841709669979364,0.9965953338852648,0.0014187793368453105,0.6310774200180806,1
0.3952346537588943,0.10927116603275544,0.49047714114816743,0.6865833532943872,0.030981185725411087,0.6241858873273239,1
0.7470758006298863,0.6228509658561748,0.12406539576915965,0.11786608607074645,0.20344747176706768,0.30320762225743014,0
0.37154320840636157,0.8494618186441611,0.39949007154644556,0.3370767169424158,0.5701957148097216,0.11862119489529122,1
0.18883642047563898,0.33092077981446666,0.21013879708206457,0.04855871249892585,0.6811592009315631,0.6825170839000282,1
0.19549582739658733,0.1951431691359864,0.3150724271537568,0.6530605081114493,0.4207383826161126,0.2680680678906401,1
0.41004878691499425,0.26502130580561967,0.12491302177914161,0.6727392688770667,0.4086386990552422,0.3182823628516024,1
0.47941707480589113,0.272933726749799,0.3097328384150758,0.057496745073913336,0.5767858883648012,0.5723551737346675,1
0.861814417816014,0.44719896492353517,0.19344344696160695,0.3355199412987626,0.5968275679658468,0.16080893928153295,1
0.6422524185679935,0.32596360277933156,0.306738637272862,0.9028383669370125,0.8449975836631244,0.24149829872631623,1
0.6904019545155015,0.2712740727079913,0.23154733922676018,0.8268160300748043,0.8190881651328065,0.4460788169462073,1
0.982987171535907,0.6485122984051379,0.3037794467992804,0.5742125698112162,0.8235262045752879,0.8784832790836963,1
0.41184344030097375,0.05303237167188446,0.462382801774084,0.48462336047460364,0.8441727977402321,0.7722561246618935,1
0.4033544032491283,0.34036377813972996,0.46060272630464016,0.9928519120669927,0.8798304870215985,0.3175968536303836,2
0.9233469677258123,0.6897519659404748,0.40531838559350236,0.7221955595191272,0.5553167879399726,0.3020688867224338,1
0.24587558700505863,0.17584974928100594,0.25913476279180053,0.9526352111958123,0.5951671639290778,0.9873449120923882,1
0.7298152463028666,0.22092786221291238,0.24448599021257567,0.07158521435318332,0.7272259972085389,0.65338427338532,1
0.7545731382181347,0.20066662541291747,0.05163220788819843,0.21215115635855175,0.19900755561789074,0.6855340324326067,0
0.09778799744544309,0.0009261067314049187,0.2085566680943422,0.031111035744880056,0.36046103007031494,0.05512432538740897,1
0.468231405693584,0.4737677518315727,0.4374930896841483,0.8679176146891754,0.9126529806192737,0.1049725337323012,2
0.20056247132155403,0.038958789416123185,0.5300394575795981,0.6942314411653305,0.5227624306198083,0.2944536350036897,2
0.18537527280248567,0.2729398117749001,0.4367366523052197,0.17765165284213735,0.05178761792172304,0.8420111223426924,1
0.4638281104628762,0.9948034245919716,0.07334213883085686,0.9741906074421273,0.40555978458723485,0.9106693296237088,1
0.28942970750806496,0.9183962113902998,0.1013485202788444,0.9557972226147039,0.16078920323744827,0.19102934594751886,1
0.7960604476258709,0.2150758081563342,0.1933462199939457,0.22459780492470693,0.3562868618704754,0.714196767225693,0
0.9076048913904824,0.31000243191393273,0.6441509867685401,0.6470097530427105,0.5449759602950425,0.8741376311291535,1
0.8027206052883656,0.4637045822685515,0.06871510011814709,0.6681029167355858,0.5051364017567757,0.8789009044809007,0
0.26603087262166525,0.8444135466592435,0.36567694001945,0.004016755021448937,0.49046903017469945,0.45880726497283064,1
0.27413439368860837,0.8026459413930911,0.24937905573579142,0.6887797922684995,0.018338947447570142,0.25877848873044174,1
0.2547283501174674,0.12624143656628217,0.2884077208326581,0.22134019477205413,0.4451048783314987,0.956283949622865,1
0.13503809605623607,0.12444884834835213,0.33381541039609103,0.9013187506018392,0.0289637672930817,0.27658313845245064,1
0.9437983681037112,0.41673225389404467,0.10185678710053711,0.8385071325595158,0.4048607757558965,0.2526950610972404,1
0.40204779815706937,0.8700953896137721,0.15188048169355275,0.905293584670957,0.6469999109014543,0.2056828806037001,1
0.22468947454587374,0.8820849990955023,0.32367073135191493,0.7575539623443468,0.1259044582066886,0.532535460612394,1
0.8466710505082435,0.10736584968653018,0.2544394441213805,0.16490543854758422,0.916772740724213,0.10718435136517745,1
